value,datasourceId,variable,field,runId
0,genomics_england,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,cohortDescription,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,cohortId,22.04.1-pre
50049,genomics_england,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,cohortShortName,22.04.1-pre
50049,genomics_england,evidenceFieldNotNullCountByDatasource,confidence,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,contrast,22.04.1-pre
50049,genomics_england,evidenceFieldNotNullCountByDatasource,datatypeId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.04.1-pre
49790,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.04.1-pre
25873,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.04.1-pre
36367,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,drugFromSource,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,drugId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,drugResponse,22.04.1-pre
36034,genomics_england,evidenceFieldNotNullCountByDatasource,literature,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,oddsRatio,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,pValueExponent,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,pathways_id,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,pathways_name,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,pmcIds,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,projectId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,publicationYear,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,reactionId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,reactionName,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,resourceScore,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,statisticalMethod,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,studyCases,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,22.04.1-pre
50049,genomics_england,evidenceFieldNotNullCountByDatasource,studyId,22.04.1-pre
50049,genomics_england,evidenceFieldNotNullCountByDatasource,studyOverview,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,studySampleSize,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,studyStartDate,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,studyStopReason,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,targetFromSource,22.04.1-pre
50049,genomics_england,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,targetInModel,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,variantHgvsId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,variantId,22.04.1-pre
0,genomics_england,evidenceFieldNotNullCountByDatasource,variantRsId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,ancestry,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,ancestryId,22.04.1-pre
17194,gene_burden,evidenceFieldNotNullCountByDatasource,beta,22.04.1-pre
17194,gene_burden,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.04.1-pre
17194,gene_burden,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biomarkerName,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,cohortDescription,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,cohortId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,cohortShortName,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,confidence,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,contrast,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,datatypeId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.04.1-pre
19464,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,drugFromSource,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,drugId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,drugResponse,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,literature,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.04.1-pre
8338,gene_burden,evidenceFieldNotNullCountByDatasource,oddsRatio,22.04.1-pre
8337,gene_burden,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.04.1-pre
8337,gene_burden,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,pValueExponent,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,pathways_id,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,pathways_name,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,pmcIds,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,projectId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,publicationYear,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,reactionId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,reactionName,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,resourceScore,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,statisticalMethod,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,studyCases,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,22.04.1-pre
7749,gene_burden,evidenceFieldNotNullCountByDatasource,studyId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,studyOverview,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,studySampleSize,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,studyStartDate,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,studyStopReason,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,targetFromSource,22.04.1-pre
25540,gene_burden,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,targetInModel,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,variantHgvsId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,variantId,22.04.1-pre
0,gene_burden,evidenceFieldNotNullCountByDatasource,variantRsId,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,ancestry,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,ancestryId,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,beta,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biomarkerName,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.04.1-pre
632297,chembl,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.04.1-pre
530375,chembl,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,cohortDescription,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,cohortId,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,cohortShortName,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,confidence,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,contrast,22.04.1-pre
632297,chembl,evidenceFieldNotNullCountByDatasource,datatypeId,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.04.1-pre
609577,chembl,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.04.1-pre
628076,chembl,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,drugFromSource,22.04.1-pre
632297,chembl,evidenceFieldNotNullCountByDatasource,drugId,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,drugResponse,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,literature,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,oddsRatio,22.04.1-pre
0,chembl,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.04.1-pre
